name,town,capacity,roofed,latitude,longitude,url
Teatro Thuiller de Caravaca de la Cruz,Caravaca de la Cruz,426,True,38.10789004406046,-1.860214761391967,https://www.proyectomire.org/web/datosrecinto.php?id=211
Teatro Guerra de Lorca,Lorca,606,True,37.6735636797045,-1.6981274170442922,https://www.proyectomire.org/web/datosrecinto.php?id=212
Auditorio Municipal Juan Baño de Las Torres de Cotillas,,4100,False,,,https://www.proyectomire.org/web/datosrecinto.php?id=213
Teatro Regio de Almansa,,837,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=215
Teatro Municipal Quijano de Ciudad Real,,908,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=216
Auditorio Municipal de la Alameda de Jaén,,1300,False,,,https://www.proyectomire.org/web/datosrecinto.php?id=217
Teatro Darymelia de Jaén,,429,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=218
Auditorio San Francisco de Baeza,,351,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=219
Teatro Circo de Puente Genil,,332,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=220
Sala Narciso Yepes(Auditorio y Centro de Congresos Víctor Villegas) de Murcia,Lorquí,1838,True,38.07910837992952,-1.2523818227207877,https://www.proyectomire.org/web/datosrecinto.php?id=221
Sala Miguel Ángel Clares(Auditorio y Centro de Congresos Víctor Villegas) de Murcia,Lorquí,469,True,38.07910837992952,-1.2523818227207877,https://www.proyectomire.org/web/datosrecinto.php?id=222
Teatro Vico de Jumilla,Jumilla,521,True,38.475111932927064,-1.3261115432026502,https://www.proyectomire.org/web/datosrecinto.php?id=223
Auditorio Parque Almansa de San Javier,San Javier,2300,False,37.80129545909708,-0.8199214151561551,https://www.proyectomire.org/web/datosrecinto.php?id=224
Teatro Municipal Vicente Espinel de Ronda,,492,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=225
Teatro Municipal Felipe Godínez de Moguer,Moguer,322,True,37.27512035719455,-6.839757197587023,https://www.proyectomire.org/web/datosrecinto.php?id=226
Teatro Municipal Juan Rodríguez Romero de Dos Hermanas,,455,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=227
"Sala Ramon Montanyà(L´Atlàntida, centre d´arts escèniques d´Osona) de Vic",,800,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=228
Teatre Municipal Ateneu de Sant Celoni,Sant Celoni,590,True,41.68772501015417,2.489426114390589,https://www.proyectomire.org/web/datosrecinto.php?id=229
Sala Polivalente La Canal de Tona,Osona,408,True,41.851792,2.2297966,https://www.proyectomire.org/web/datosrecinto.php?id=230
Teatro Chapí(Teatro Cine Chapí) de Crevillente/Crevillent,Crevillent,662,True,38.24815802357087,-0.8116702812793721,https://www.proyectomire.org/web/datosrecinto.php?id=231
Teatro-Auditorio(Casa de Cultura) de El Campello,el Campello,592,True,38.4291374494978,-0.3979187044097234,https://www.proyectomire.org/web/datosrecinto.php?id=232
Teatro Wagner de Aspe,Aspe,550,True,38.342618611375194,-0.7714550413207902,https://www.proyectomire.org/web/datosrecinto.php?id=233
Auditorio(Casa de Cultura) de Alfaz del Pi,,417,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=234
Santa Ana Aretoa de Oñati,Oñati,300,True,43.0337070439845,-2.417079755804939,https://www.proyectomire.org/web/datosrecinto.php?id=235
Torrezabal Kultur Etxea de Galdácano/Galdakao,,399,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=236
Amaia Antzokia de Arrasate,Arrasate/Mondragón,790,True,43.06735921149202,-2.488796074246721,https://www.proyectomire.org/web/datosrecinto.php?id=237
Teatre Municipal l´Ateneu de Igualada,,544,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=238
Teatro Apolo de Barcelona,Barcelona,1016,True,41.375001993086904,2.161517850311214,https://www.proyectomire.org/web/datosrecinto.php?id=239
Teatre Tívoli de Barcelona,Olesa de Montserrat,1640,True,41.54661355651471,1.8788306727167727,https://www.proyectomire.org/web/datosrecinto.php?id=240
Teatre Goya de Barcelona,,521,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=241
Auditori Municipal Miquel Pont de Castellar del Vallès,Castellar del Vallès,332,True,41.616451087933875,2.0868497919618574,https://www.proyectomire.org/web/datosrecinto.php?id=242
El Campanar de Canovelles,,300,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=243
Teatro Principal de Vilanova i la Geltrú,Vilanova i la Geltrú,361,True,41.225437,1.7239043,https://www.proyectomire.org/web/datosrecinto.php?id=244
Auditorio del Parque de la Constitución de Marbella,,800,False,,,https://www.proyectomire.org/web/datosrecinto.php?id=245
Teatro Tívoli de Benalmádena,,2600,False,,,https://www.proyectomire.org/web/datosrecinto.php?id=246
Auditorio Municipal Manuel de Falla de Sanlúcar La Mayor,Sanlúcar la Mayor,500,False,37.389323366118035,-6.207216052867118,https://www.proyectomire.org/web/datosrecinto.php?id=247
Teatro Ideal Cinema de Úbeda,Úbeda,600,True,38.00946735,-3.3689096059038945,https://www.proyectomire.org/web/datosrecinto.php?id=248
Teatro-Cine Montemar de Baeza,Baeza,836,True,37.9934115,-3.467339,https://www.proyectomire.org/web/datosrecinto.php?id=249
Auditorio Hospital de Santiago(Hospital de Santiago) de Úbeda,,421,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=250
Teatro Circo de Cartagena,,904,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=251
Salón de Actos(Centro Cultural Ramón Alonso Luzzy) de Cartagena,,338,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=252
Teatre Municipal de Benicàssim de Benicàssim,,426,True,40.055086200000005,0.06478988396931465,https://www.proyectomire.org/web/datosrecinto.php?id=253
Teatro Echegaray de Ontinyent,,830,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=254
Auditori Moli de Vila de Quart de Poblet,,475,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=255
Teatro Olympia de Valencia,,1055,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=256
Teatre Talía de Valencia,València,378,True,39.47662525886396,-0.37858308375558963,https://www.proyectomire.org/web/datosrecinto.php?id=257
Sala L´Horta de Valencia,Vila-real,282,True,39.94680543037601,-0.09382524635343471,https://www.proyectomire.org/web/datosrecinto.php?id=258
Teatre Auditori Municipal(Ayuntamiento de Xirivella) de Xirivella,Xirivella,342,True,39.463199237619556,-0.4274902097610545,https://www.proyectomire.org/web/datosrecinto.php?id=259
Salón de Actos(Casa de Cultura) de Cullera,Cullera,520,True,39.1624257085537,-0.25366654086730644,https://www.proyectomire.org/web/datosrecinto.php?id=260
Salón de Actos(Centro Cultural) de Almussafes,,496,True,39.294784384878426,-0.41361541288459996,https://www.proyectomire.org/web/datosrecinto.php?id=261
Teatro Principal de Requena,Requena,1495,True,39.2973554,-1.1224999,https://www.proyectomire.org/web/datosrecinto.php?id=262
Auditorio Municipal Benicarló de Benicarló,Benicarló,348,True,40.41084960507836,0.42400619873268774,https://www.proyectomire.org/web/datosrecinto.php?id=263
Teatro-Auditorio(CICCA (Cntro Inic Caja de Canarias)) de Las Palmas de Gran Canaria,,390,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=264
Auditori Joan Cererols(Centre Cultural Martorell) de Martorell,Martorell,316,True,41.473197400000004,1.9158866107847423,https://www.proyectomire.org/web/datosrecinto.php?id=266
Teatre Foment de Martorell,,289,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=267
Teatre Bosc de Vilanova i la Geltrú,Vilanova i la Geltrú,935,True,41.2226817,1.7253877,https://www.proyectomire.org/web/datosrecinto.php?id=268
Teatre Ideal de Villanueva de Castellón,,534,True,39.0778946,-0.5142516,https://www.proyectomire.org/web/datosrecinto.php?id=269
Teatre del Raval de Castellón de la Plana,Castelló de la Plana / Castellón de la Plana,300,True,39.98878934893428,-0.03698092692316384,https://www.proyectomire.org/web/datosrecinto.php?id=270
Centre Cultural de Picanya,,360,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=271
Centro Cultural Tívoli de Burjassot,,550,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=272
Salón de Actos(Casa de la Cultura) de Catarroja,Catarroja,300,True,39.401628349999996,-0.4042767461263024,https://www.proyectomire.org/web/datosrecinto.php?id=273
Centro Cultural Capitolio de Godella,Godella,632,True,39.51911015,-0.41302295405815803,https://www.proyectomire.org/web/datosrecinto.php?id=274
Teatro Circo de Orihuela,Orihuela,1200,True,38.085466682070184,-0.9431420318449129,https://www.proyectomire.org/web/datosrecinto.php?id=275
Teatro(Centre Cultural Salvador Miró) de Ibi,Ibi,392,True,38.618050769201204,-0.5861792375527084,https://www.proyectomire.org/web/datosrecinto.php?id=276
Salón de Actos(Casa de la Cultura) de Navalmoral de la Mata,,300,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=278
Teatro Cortés de Almoradí,Almoradí,480,True,38.110847,-0.7893527012663709,https://www.proyectomire.org/web/datosrecinto.php?id=279
Gran Teatro de Cáceres,,571,True,39.7087882,-6.5377394,https://www.proyectomire.org/web/datosrecinto.php?id=280
Salón de Actos(Casa de Cultura) de Coria,,334,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=281
Teatro Prado(Casino Prado Suborense) de Sitges,,517,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=282
Teatro Municipal Can Gomà(Can Gomà) de Mollet del Vallès,,302,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=283
Can Rajoler de Parets del Vallès,Parets del Vallès,381,True,41.5724031,2.2338557,https://www.proyectomire.org/web/datosrecinto.php?id=284
Centre d´Arts Escèniques de Gavà(Espai Maragall) de Gavà,Gavà,534,True,41.30239419029989,2.0005363800465963,https://www.proyectomire.org/web/datosrecinto.php?id=285
Gran Teatro de Elche/Elx,,779,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=286
Teatro Principal de Palencia,Palencia,431,True,42.00971308850612,-4.530823224231536,https://www.proyectomire.org/web/datosrecinto.php?id=287
Teatro Ortega de Palencia,,684,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=288
Aula Juan del Encina(Anayita) de Salamanca,Salamanca,420,True,40.96092891609258,-5.664789259161948,https://www.proyectomire.org/web/datosrecinto.php?id=289
Teatro Carrión de Valladolid,Valladolid,803,True,41.64965687488098,-4.726653513360875,https://www.proyectomire.org/web/datosrecinto.php?id=290
Salón Cine Borja(Residencia del Sagrado Corazón) de Valladolid,Valladolid,486,True,41.6524651,-4.720317985320804,https://www.proyectomire.org/web/datosrecinto.php?id=291
Recinto Musical Eduardo Ocón de Málaga,,1000,False,,,https://www.proyectomire.org/web/datosrecinto.php?id=292
Auditorio Municipal de Dos Hermanas,,3575,False,,,https://www.proyectomire.org/web/datosrecinto.php?id=293
Auditorio Parque Torres de Cartagena,,1335,False,,,https://www.proyectomire.org/web/datosrecinto.php?id=294
Catedral del Cante(Antiguo Mercado Público) de La Unión,,1400,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=295
Teatro Beñat Etxepare(Centro Cívico Iparralde) de Vitoria/Gasteiz,,284,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=296
Teatro(Manuel Lekuona Kultur Etxea) de Lasarte-Oria,Lasarte-Oria,530,True,43.2705518,-2.0226429,https://www.proyectomire.org/web/datosrecinto.php?id=297
Teatro Arriaga de Bilbao,Bilbao,1502,True,43.259475550000005,-2.9250020488419013,https://www.proyectomire.org/web/datosrecinto.php?id=298
Auditori Municipal de Vila-Real,Vila-real,576,True,39.93708421595745,-0.09920003803191027,https://www.proyectomire.org/web/datosrecinto.php?id=299
Centre Municipal Bernat i Baldoví de Sueca,Sueca,940,True,39.201504224489305,-0.31289528978321246,https://www.proyectomire.org/web/datosrecinto.php?id=300
Auditorio(Sociedad Unión Musical) de Tavernes de la Valldigna,,500,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=301
Casa de la Cultura de Rafelbuñol,,383,True,39.587980984974,-0.33376856773138536,https://www.proyectomire.org/web/datosrecinto.php?id=302
Teatro Payá de Burriana,,469,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=303
Teatro Rex de Castellón de la Plana,Castelló de la Plana / Castellón de la Plana,480,True,39.983161628235976,-0.037296970705694966,https://www.proyectomire.org/web/datosrecinto.php?id=304
Teatro Municipal Cervantes de Petrer,Petrer,709,True,38.484823649999996,-0.7736017,https://www.proyectomire.org/web/datosrecinto.php?id=305
Auditorio Antonio José Ballester(Casa de Cultura) de Monóvar,,369,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=306
Teatro López de Ayala de Badajoz,,750,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=308
Teatro Cine Festival de Villafranca de los Barros,Villafranca de los Barros,576,True,38.55944089703536,-6.338300572301129,https://www.proyectomire.org/web/datosrecinto.php?id=309
Teatro Carolina Coronado de Almendralejo,,600,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=310
Teatro Imperial de Don Benito,Don Benito,475,True,38.95387738650354,-5.859542894836735,https://www.proyectomire.org/web/datosrecinto.php?id=311
Auditorio Caja España de Palencia,,412,True,42.59242850048758,-4.5965958107649945,https://www.proyectomire.org/web/datosrecinto.php?id=312
Teatro Juan Bravo de Segovia,,489,True,41.0686474,-4.022901008967117,https://www.proyectomire.org/web/datosrecinto.php?id=313
Auditorio(Casa de Cultura) de Aranda de Duero,Aranda de Duero,292,True,41.67107665,-3.6881043890351872,https://www.proyectomire.org/web/datosrecinto.php?id=314
Teatro Principal de Burgos,Burgos,846,True,42.34027465,-3.7020961607388294,https://www.proyectomire.org/web/datosrecinto.php?id=315
Teatro Clunia(Centro Cultural Francisco Salinas) de Burgos,Burgos,611,True,42.340222749999995,-3.7083194187374513,https://www.proyectomire.org/web/datosrecinto.php?id=316
Teatro Nuevo Fernando Arrabal de Ciudad Rodrigo,Ciudad Rodrigo,506,True,40.59689236907854,-6.532736446731892,https://www.proyectomire.org/web/datosrecinto.php?id=317
Teatro Zorrilla de Valladolid,Valladolid,610,True,41.651653,-4.7280698,https://www.proyectomire.org/web/datosrecinto.php?id=318
Teatro Lope de Vega de Valladolid,,850,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=319
Auditorium de la Feria de Muestras de Valladolid,Valladolid,612,True,41.65878560718208,-4.736661547793527,https://www.proyectomire.org/web/datosrecinto.php?id=320
Biteri Kultur Etxea de Hernani,Hernani,172,True,43.261752,-1.9751269,https://www.proyectomire.org/web/datosrecinto.php?id=321
Teatro Reina Sofía de Benavente,,506,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=322
Salón de Actos(Sociedad Artístico Musical) de Picassent,Picassent,300,True,39.3626655693649,-0.46215334478889175,https://www.proyectomire.org/web/datosrecinto.php?id=323
Teatro Cine Unión Musical(Unión Musical de Lliria) de Lliria,Llíria,862,True,39.6501785,-0.570356,https://www.proyectomire.org/web/datosrecinto.php?id=324
Auditori Germanies de Manises,Manises,558,True,39.49067595269047,-0.4592361854466176,https://www.proyectomire.org/web/datosrecinto.php?id=325
Teatro Olimpia de Oliva,,602,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=326
Sala d´Audicions(Agrupació Musical La Lírica) de Silla,Silla,350,True,39.36113855,-0.41071465,https://www.proyectomire.org/web/datosrecinto.php?id=327
Teatro Hogar Antoniano de Torrent,,450,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=329
Auditorio Municipal de Segorbe,,626,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=330
Teatro Ayala de Daimiel,,353,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=331
Auditorio Municipal Marcos Ortiz de Totana,Totana,1500,True,37.76976180698529,-1.4987877163920347,https://www.proyectomire.org/web/datosrecinto.php?id=332
Auditorio Municipal Gabriel Celaya de Cieza,,1200,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=333
Teatro Bellas Artes de Madrid,Madrid,455,True,40.4181727,-3.6963263,https://www.proyectomire.org/web/datosrecinto.php?id=335
Teatro Nuevo Apolo de Madrid,Madrid,1275,True,40.4121176,-3.703293399641577,https://www.proyectomire.org/web/datosrecinto.php?id=336
Teatro Juan Ramón Jimenez(Casa de Cultura) de Telde,Telde,597,True,27.997557990280416,-15.413647652453754,https://www.proyectomire.org/web/datosrecinto.php?id=337
Sala de Teatro(Centro Insular de Cultura) de Las Palmas de Gran Canaria,Las Palmas de Gran Canaria,252,True,28.106176244340087,-15.41907721046994,https://www.proyectomire.org/web/datosrecinto.php?id=338
Teatro Principal de Santiago de Compostela,Santiago de Compostela,400,True,42.878776,-8.543313970054513,https://www.proyectomire.org/web/datosrecinto.php?id=339
Sala Ambigú(Instituto Núñez de Arce) de Valladolid,,350,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=340
Casa Municipal de Cultura de Miranda de Ebro,Miranda de Ebro,388,True,42.6818624,-2.9442833,https://www.proyectomire.org/web/datosrecinto.php?id=341
Teatro Principal de Zamora,,362,True,41.4697066,-6.0582992,https://www.proyectomire.org/web/datosrecinto.php?id=342
Teatro Principal de Alicante/Alacant,,1072,True,,,https://www.proyectomire.org/web/datosrecinto.php?id=343
Aula de Cultura(Centro Cultural de la C.A.M.) de Alicante/Alacant,Alacant / Alicante,512,True,38.34286487526483,-0.4885648911016954,https://www.proyectomire.org/web/datosrecinto.php?id=344
Teatre Municipal de Pego,Pego,500,True,38.84143785,-0.11575994746376796,https://www.proyectomire.org/web/datosrecinto.php?id=345
Auditorium Municipal de Isla Cristina,,1200,False,,,https://www.proyectomire.org/web/datosrecinto.php?id=346
